Date,Close,High,Low,Open,Volume,Company,Ticker
2019-08-14,2.940016269683838,4.324999809265137,4.215000152587891,4.322000026702881,36886859,BBVA,BBVA.MC
2019-08-15,2.93343448638916,4.298500061035156,4.186999797821045,4.281000137329102,22103015,BBVA,BBVA.MC
2019-08-16,3.024541139602661,4.375,4.208499908447266,4.234000205993652,46904413,BBVA,BBVA.MC
2019-08-19,2.95733642578125,4.425000190734863,4.268499851226807,4.396500110626221,18945256,BBVA,BBVA.MC
2019-08-20,2.9147276878356934,4.258500099182129,4.190000057220459,4.25,19633702,BBVA,BBVA.MC
2019-08-21,2.9313557147979736,4.261499881744385,4.203499794006348,4.203499794006348,10036583,BBVA,BBVA.MC
2019-08-22,2.996481418609619,4.370999813079834,4.229000091552734,4.229000091552734,22627162,BBVA,BBVA.MC
2019-08-23,2.937591314315796,4.373000144958496,4.239999771118164,4.353499889373779,24086916,BBVA,BBVA.MC
2019-08-26,2.962532997131348,4.307499885559082,4.2129998207092285,4.2129998207092285,10595942,BBVA,BBVA.MC
2019-08-27,2.97257924079895,4.333000183105469,4.260499954223633,4.295000076293945,17020565,BBVA,BBVA.MC
2019-08-28,2.961147785186768,4.311999797821045,4.24399995803833,4.289999961853027,26011522,BBVA,BBVA.MC
2019-08-29,2.994749069213867,4.368000030517578,4.263500213623047,4.266499996185303,14914028,BBVA,BBVA.MC
2019-08-30,2.985396385192871,4.359000205993652,4.291999816894531,4.331500053405762,19954261,BBVA,BBVA.MC
2019-09-02,2.963572263717652,4.33050012588501,4.276999950408936,4.296000003814697,15951338,BBVA,BBVA.MC
2019-09-03,2.969460964202881,4.31850004196167,4.242000102996826,4.26800012588501,15503054,BBVA,BBVA.MC
2019-09-04,2.988167762756348,4.36299991607666,4.302999973297119,4.337500095367432,18471254,BBVA,BBVA.MC
2019-09-05,3.114955186843872,4.497000217437744,4.349999904632568,4.359000205993652,24773131,BBVA,BBVA.MC
2019-09-06,3.110797882080078,4.559999942779541,4.4604997634887695,4.482999801635742,15901890,BBVA,BBVA.MC
2019-09-09,3.188394784927368,4.602000236511231,4.500999927520752,4.507500171661377,16018511,BBVA,BBVA.MC
2019-09-10,3.253521203994751,4.702000141143799,4.541999816894531,4.599999904632568,26239350,BBVA,BBVA.MC
2019-09-11,3.240010499954224,4.772500038146973,4.652999877929688,4.739999771118164,21114413,BBVA,BBVA.MC
2019-09-12,3.276384115219116,4.775000095367432,4.553999900817871,4.678500175476074,30150772,BBVA,BBVA.MC
2019-09-13,3.370954751968384,4.871500015258789,4.757999897003174,4.769999980926514,28148275,BBVA,BBVA.MC
2019-09-16,3.322111129760742,4.8460001945495605,4.758500099182129,4.825500011444092,16208802,BBVA,BBVA.MC
2019-09-17,3.2545599937438965,4.78249979019165,4.669000148773193,4.770999908447266,18595966,BBVA,BBVA.MC
2019-09-18,3.251095771789551,4.743000030517578,4.645500183105469,4.71999979019165,17034874,BBVA,BBVA.MC
2019-09-19,3.314836025238037,4.7845001220703125,4.693999767303467,4.7220001220703125,14996730,BBVA,BBVA.MC
2019-09-20,3.394857883453369,4.900000095367432,4.751500129699707,4.769999980926514,76454628,BBVA,BBVA.MC
2019-09-23,3.246246337890625,4.849999904632568,4.673999786376953,4.841000080108643,26389092,BBVA,BBVA.MC
2019-09-24,3.2355074882507324,4.72599983215332,4.653500080108643,4.703000068664551,16305054,BBVA,BBVA.MC
2019-09-25,3.2396647930145264,4.682499885559082,4.560500144958496,4.637499809265137,34858352,BBVA,BBVA.MC
2019-09-26,3.252481698989868,4.710999965667725,4.634500026702881,4.652500152587891,43790193,BBVA,BBVA.MC
2019-09-27,3.28885555267334,4.769000053405762,4.68149995803833,4.710000038146973,12392956,BBVA,BBVA.MC
2019-09-30,3.312065362930298,4.805500030517578,4.738500118255615,4.78000020980835,29459697,BBVA,BBVA.MC
2019-10-01,3.2566380500793457,4.828000068664551,4.700500011444092,4.820000171661377,52888114,BBVA,BBVA.MC
2019-10-02,3.130890369415283,4.705999851226807,4.519000053405762,4.685500144958496,24890371,BBVA,BBVA.MC
2019-10-03,3.130890369415283,4.554999828338623,4.4629998207092285,4.554999828338623,168557909,BBVA,BBVA.MC
2019-10-04,3.141975879669189,4.559999942779541,4.484499931335449,4.546000003814697,100362540,BBVA,BBVA.MC
2019-10-07,3.1780025959014893,4.613500118255615,4.486999988555908,4.542500019073486,83643872,BBVA,BBVA.MC
2019-10-08,3.1215367317199707,4.619500160217285,4.4629998207092285,4.607500076293945,68238903,BBVA,BBVA.MC
2019-10-09,3.1218838691711426,4.554999828338623,4.480500221252441,4.519999980926514,65270721,BBVA,BBVA.MC
2019-10-10,3.206408977508545,4.627999782562256,4.509500026702881,4.515999794006348,20806921,BBVA,BBVA.MC
2019-10-11,3.3395369052886963,4.718999862670898,4.541999816894531,4.541999816894531,36912994,BBVA,BBVA.MC
2019-10-14,3.281825065612793,4.682000160217285,4.586999893188477,4.670000076293945,35413955,BBVA,BBVA.MC
2019-10-15,3.362905502319336,4.753499984741211,4.631999969482422,4.689000129699707,32539813,BBVA,BBVA.MC
2019-10-16,3.4043307304382324,4.83650016784668,4.6545000076293945,4.731500148773193,22851872,BBVA,BBVA.MC
2019-10-17,3.3473265171051025,4.875999927520752,4.727000236511231,4.778500080108643,113579755,BBVA,BBVA.MC
2019-10-18,3.38379454612732,4.789999961853027,4.704500198364258,4.704500198364258,79672939,BBVA,BBVA.MC
2019-10-21,3.464168071746826,4.9085001945495605,4.788000106811523,4.800000190734863,117577506,BBVA,BBVA.MC
2019-10-22,3.4606270790100098,4.919000148773193,4.817999839782715,4.892499923706055,124358854,BBVA,BBVA.MC
2019-10-23,3.4754979610443115,4.923999786376953,4.822500228881836,4.8379998207092285,65135072,BBVA,BBVA.MC
2019-10-24,3.459918737411499,4.9670000076293945,4.865499973297119,4.929999828338623,67122400,BBVA,BBVA.MC
2019-10-25,3.459211587905884,4.929999828338623,4.8420000076293945,4.892000198364258,29722210,BBVA,BBVA.MC
